%,OriginOffsetCommand,X,Y,,
65535,0,7,7,,

%,StackOffsetCommand,Stack,X,Y,Comment
65535,1,0,-5.05,4.6,IC-TSSOP-20
65535,1,1,0,0,
65535,1,2,0,0,
65535,1,3,-0.04,-0.1,RES-0603
65535,1,4,0,0,
65535,1,5,0,0,
65535,1,6,0,0,
65535,1,7,0,0,
65535,1,8,0,0,
65535,1,9,0,0,
65535,1,10,0,0,
65535,1,11,0,0,
65535,1,12,0,0,
65535,1,13,0,0,
65535,1,14,0,0,
65535,1,15,0,0,IC-SOIC-8

%,FeederSpacingCommand,Stack,FeedSpacing,
65535,2,0,18,
65535,2,1,0,
65535,2,2,0,
65535,2,3,4,
65535,2,4,0,
65535,2,5,0,
65535,2,6,0,
65535,2,7,0,
65535,2,8,0,
65535,2,9,0,
65535,2,10,0,
65535,2,11,0,
65535,2,12,0,
65535,2,13,0,
65535,2,14,0,
65535,2,15,8,

%,JointedBoardCommand,X,Y,

%,Head,Stack,X,Y,R,H,Skip,Ref,Comment,
0,10,0,0,0,0,0,0,
1,1,3,78.252,35.355,90,0.95,0,Rdebug,10k (3aaf62c1-1d06-4941-b9d3-444ba5072a69)
0,5,0,0,0,0,0,0,
2,2,0,56.312,39.248,0,1.1,0,PIC1,PIC18LF14K50-I/SS (43826800-b6a1-4b45-ad64-e5a08abf1021)
