"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"M4","MECH-SCREW-M2.3","22.352mm","3.048mm","22.352mm","3.048mm","22.352mm","3.048mm","T","90.00","Screw hole"
"M3","MECH-SCREW-M2.3","22.352mm","22.352mm","22.352mm","22.352mm","22.352mm","22.352mm","T","90.00","Screw hole"
"M2","MECH-SCREW-M2.3","3.048mm","22.352mm","3.048mm","22.352mm","3.048mm","22.352mm","T","90.00","Screw hole"
"M1","MECH-SCREW-M2.3","3.048mm","3.048mm","3.048mm","3.048mm","3.048mm","3.048mm","T","90.00","Screw hole"
"C8","CAP-1206","7.3118mm","7.3118mm","7.3118mm","7.3118mm","8.2664mm","8.2664mm","T","225.00","22pF"
"C7","CAP-1206","7.3118mm","18.0881mm","7.3118mm","18.0881mm","8.2664mm","17.1336mm","T","135.00","22pF"
"C6","CAP-1206","18.0881mm","18.0881mm","18.0881mm","18.0881mm","19.0428mm","19.0428mm","T","225.00","22pF"
"C5","CAP-1206","18.0881mm","7.3118mm","18.0881mm","7.3118mm","17.1336mm","8.2665mm","T","315.00","22pF"
"C4","CAP-1206","5.08mm","12.7mm","5.08mm","12.7mm","6.43mm","12.7mm","T","180.00","10uF"
"C3","CAP-1206","12.7mm","5.08mm","12.7mm","5.08mm","12.7mm","6.43mm","T","270.00","10uF"
"C2","CAP-1206","20.1741mm","12.7mm","20.1741mm","12.7mm","18.8241mm","12.7mm","T","360.00","10uF"
"C1","CAP-1206","12.7mm","20.1741mm","12.7mm","20.1741mm","12.7mm","18.8241mm","T","90.00","10uF"

